year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2008,2,0.0,3529.0,12.69331241,0.0
2009,2,0.0,3529.0,12.69331241,0.0
2010,2,0.0,3529.0,12.69331241,0.0
2011,1,0.0,3529.0,12.69331241,0.0
2012,2,0.0,3529.0,12.69331241,0.0
2013,2,0.0,3529.0,12.69331241,0.0
2014,2,0.0,3529.0,12.69331241,0.0
2015,2,0.0,3529.0,12.69331241,0.0
2016,2,0.0,3529.0,12.69331241,0.0
2017,2,0.0,3528.0,12.69331241,0.0
2018,2,0.0,3528.0,12.69331241,0.0
2019,2,0.0,3529.0,12.69331241,0.0
